	Species	A	T	G	C	GenomeLength
0	Reticulitermes_leptomandibularis	6798	3608	1964	3550	15920
1	Roisinitermes_ebogoensis	6612	4030	1862	3429	15933
2	Pericapritermes_nitobei	6554	3721	1852	3097	15224
3	Incisitermes_minor	6608	3843	2119	3400	15970
4	Coptotermes_suzhouensis	6891	3450	1854	3569	15764
5	Hospitalitermes_medioflavus	6270	3455	1879	3346	14950
6	Embiratermes_neotenicus	6749	3774	1916	3429	15868
7	Labiotermes_labralis	6838	4220	1825	3070	15953
8	Macrotermes_yunnanensis	7141	3508	1787	3529	15965
9	Ephelotermes_taylori	6363	3517	1807	3263	14950
10	Nasutitermes_macrocephalus	6264	3375	1904	3407	14950
11	Noditermes_cristifrons	6253	3687	1908	3102	14950
12	Compositermes_vindai	6514	3691	1772	2973	14950
13	Microcerotermes_serrula	6375	3671	1810	3094	14950
14	Cephalotermes_rectangularis	6423	3512	1807	3207	14949
15	Microcerotermes_progrediens	6276	3418	1910	3326	14950
16	Odontotermes_longignathus	6489	3026	1873	3562	14950
17	Humutermes_krishnai	6274	3576	1972	3080	14902
18	Orthotermes_depressifrons	6362	3550	1852	3185	14949
19	Acidnotermes_praus	6219	3612	1965	3117	14913
20	Termes_comis	6379	3460	1839	3272	14950
21	Nasutitermes_latifrons	6261	3390	1861	3418	14950
22	Nasutitermes_exitiosus	6295	3422	1862	3371	14950
23	Rubeotermes_jheringi	6373	3733	1829	2963	14898
24	Macrotermes_gilvus	6667	3191	1715	3377	14950
25	Lophotermes_septentrionalis	6398	3443	1786	3303	14950
26	Sphaerotermes_sphaerothorax	6283	3565	1838	3264	14950
27	Cavitermes_tuberosus	6272	3563	1891	3224	14950
28	Cylindrotermes_parvignathus	6527	3405	1750	3268	14950
29	Longustitermes_manni	6411	3398	1848	3273	14950
30	Aciculitermes_aciculatus	6457	3821	1727	2945	14950
31	Mirocapritermes_connectens	6557	3579	1749	3065	14950
32	Microcerotermes_havilandi	6273	3578	1913	3186	14950
33	Ophiotermes_grandilabius	6118	3442	2005	3385	14950
34	Ophiotermes_mirandus	6068	3441	2034	3407	14950
35	Microcerotermes_fuscotibialis	6231	3385	1951	3383	14950
36	Microcerotermes_baluchistanicus	6340	3533	1872	3205	14950
37	Neocapritermes_angusticeps	6492	3719	1785	2954	14950
38	Tuberculitermes_bycanistes	6353	3540	1824	3213	14950
39	Macrotermes_falciger	6633	3232	1740	3345	14950
40	Termes_fatalis	6346	3485	1852	3267	14950
41	Macrotermes_carbonarius	6598	3156	1697	3402	14853
42	Nasutitermes_octopilis	6197	3417	1920	3400	14934
43	Constrictotermes_cyphergaster	6314	3572	1847	3217	14950
44	Crepititermes_verruculosus	6385	3632	1834	3099	14950
45	Prohamitermes_mirabilis	6490	3470	1753	3237	14950
46	Nasutitermes_matangensis	6206	3344	1952	3448	14950
47	Patawatermes_nigripunctatus	6293	3791	1979	2887	14950
48	Odontotermes_hainanensis	6460	3031	1895	3564	14950
49	Odontotermes_obesus	6416	3051	1916	3567	14950
50	Nasutitermes_banksi	6234	3467	1910	3338	14949
51	Pseudacanthotermes_spiniger	6643	3296	1648	3347	14950
52	Nasutitermes_longirostris	6433	3705	1736	3076	14950
53	Nasutitermes_diabolus	6374	3519	1814	3242	14949
54	Ephelotermes_melachoma	6316	3486	1862	3286	14950
55	Atlantitermes_oculatissimus	6407	3680	1771	3046	14904
56	Bulbitermes_singaporiensis	6306	3516	1858	3270	14950
57	Thoracotermes_macrothorax	6429	3699	1771	3051	14950
58	Coatitermes_kartaboensis	6411	3739	1781	3019	14950
59	Ruptitermes_arboreus	6336	3408	1852	3233	14846
60	Globitermes_sulphureus	6334	3397	1862	3357	14950
61	Procubitermes_undulans	6291	3788	1861	3010	14950
62	Patawatermes_turricola	6311	3701	1951	2987	14950
63	Acholotermes_chirotus	6393	3483	1821	3253	14950
64	Hirtitermes_hirtiventris	6539	3602	1663	3146	14950
65	Astalotermes_murcus	6485	3649	1729	3087	14950
66	Furculitermes_cubitalis	6180	3516	1948	3305	14949
67	Furculitermes_longilabius	6165	3487	1943	3347	14950
68	Macrotermes_muelleri	6541	3109	1816	3484	14950
69	Protermes_prorepens	6546	3153	1802	3448	14949
70	Amitermes_obeuntis	6459	3691	1755	3024	14949
71	Anoplotermes_parvus	6209	3500	2027	3178	14914
72	Anoplotermes_janus	6251	3436	1907	3164	14778
73	Procapritermes_martyni	6543	3931	1707	2769	14950
74	Inquilinitermes_inquilinus	6362	3566	1813	3209	14950
75	Foraminitermes_rhinoceros	6417	3223	1881	3425	14946
76	Postsubulitermes_parviconstrictus	6479	3612	1691	3102	14884
77	Crenetermes_albotarsalis	6419	3714	1754	3024	14911
78	Pericapritermes_dolichocephalus	6485	3745	1805	2915	14950
79	Cubitermes_sulcifrons	6406	3779	1785	2968	14950
80	Nasutitermes_arborum	6413	3447	1797	3293	14950
81	Aciculitermes_maymyoensis	6292	3724	1824	3110	14950
82	Odontotermes_javanicus	6423	3010	1919	3598	14950
83	Microcerotermes_nervosus	6336	3588	1869	3152	14945
84	Atlantitermes_snyderi	6409	3648	1799	3094	14950
85	Embiratermes_brevinasus	6368	3507	1858	3217	14950
86	Orthotermes_mansuetus	6326	3544	1856	3168	14894
87	Amalotermes_phaeocephalus	6397	3597	1820	3136	14950
88	Tumulitermes_pastinator	6347	3427	1828	3348	14950
89	Globitermes_globosus	6390	3440	1800	3320	14950
90	Nasutitermes_similis	6204	3433	1930	3383	14950
91	Anhangatermes_macarthuri	6368	3695	1814	3073	14950
92	Spinitermes_trispinosus	6247	3431	1931	3341	14950
93	Planicapritermes_planiceps	6443	3634	1764	3061	14902
94	Occasitermes_occasus	6358	3566	1834	3173	14950
95	Oriensubulitermes_inanis	6401	3770	1739	3020	14950
96	Cornitermes_cumulans	6408	3778	1771	2993	14950
97	Jugositermes_tuberculatus	6412	3401	1842	3295	14950
98	Furculitermes_soyeri	6126	3494	1988	3328	14950
99	Promirotermes_pygmaeus	6346	3385	1842	3377	14950
100	Nasutitermes_neoparvus	6473	3638	1724	3115	14950
101	Allodontermes_schultzei	6431	3053	1859	3589	14932
102	Macrotermes_annandalei	6678	3203	1717	3352	14950
103	Pseudacanthotermes_militaris	6567	3224	1716	3443	14950
104	Amitermes_dentatus	6487	3563	1761	3139	14950
105	Hospitalitermes_hospitalis	6263	3450	1891	3346	14950
106	Trichotermes_ducis	6440	3493	1819	3198	14950
107	Microtermes_obesi	6371	3149	1844	3543	14907
108	Proboscitermes_tubuliferus	6333	3581	1897	3138	14949
109	Havilanditermes_proatripennis	6416	3681	1758	3095	14950
110	Ateuchotermes_retifaciens	6500	3445	1688	3234	14884
111	Silvestritermes_heyeri	6499	3735	1765	2951	14950
112	Euhamitermes_hamatus	6329	3415	1968	3206	14918
113	Furculitermes_winifredae	6118	3486	2001	3345	14950
114	Amitermes_meridionalis	6420	3648	1794	3088	14950
115	Odontotermes_minutus	6492	3067	1858	3533	14950
116	Nasutitermes_longipennis	6340	3377	1806	3366	14950
117	Bulbitermes_laticephalus	6459	3750	1697	2991	14897
118	Labritermes_buttelreepeni	6378	3311	1882	3366	14937
119	Araujotermes_parvellus	6425	3704	1780	3041	14950
120	Cubitermes_oblectatus	6405	3688	1797	3060	14950
121	Cornitermes_pugnax	6367	3779	1792	3012	14950
122	Macrotermes_vitrialatus	6589	3174	1771	3416	14950
123	Tumulitermes_recalvus	6429	3502	1783	3236	14950
124	Orientotermes_emersoni	6440	4089	1658	2763	14950
125	Leucopitermes_leucops	6345	3826	1775	3004	14950
126	Termes_rostratus	6419	3427	1812	3292	14950
127	Nasutitermes_lujae	6302	3519	1858	3271	14950
128	Nasutitermes_graveolus	6316	3395	1820	3411	14950
129	Amitermes_capito	6459	3693	1774	3024	14950
130	Hypotermes_makhamensis	6460	3025	1876	3589	14950
131	Microcerotermes_crassus	6278	3554	1901	3217	14950
132	Odontotermes_mathuri	6522	3052	1842	3534	14950
133	Cubitermes_fulvus	6383	3769	1795	3003	14950
134	Apilitermes_longiceps	6552	3639	1699	3020	14910
135	Macrotermes_malaccensis	6601	3266	1731	3337	14949
136	Bulbitermes_makhamensis	6428	3602	1763	3157	14950
137	Agnathotermes_crassinasus	6393	3557	1804	3196	14950
138	Alyscotermes_kilimandjaricus	6393	3724	1812	3006	14935
139	Microcerotermes_newmani	6306	3630	1874	3140	14950
140	Reticulitermes_flaviceps	7037	3898	2000	3550	16485
141	Macrotermes_barneyi	7144	3514	1769	3513	15940
142	Reticulitermes_labralis	6745	3610	1996	3563	15914
143	Heterotermes_validus	6428	3282	1827	3385	14922
144	Heterotermes_cf._occiduus_3.15.2AUS	6408	3166	1869	3476	14919
145	Heterotermes_cf._occiduus_3.12.2.AUS	6421	3249	1854	3412	14936
146	Heterotermes_nr._tenuis_COL.4PUERTO	6287	3141	1993	3523	14944
147	Heterotermes_malabaricus	6300	3121	1928	3563	14912
148	Heterotermes_cf._paradoxus_AUS121	6395	3210	1860	3439	14904
149	Heterotermes_cf._paradoxus_AUS103	6431	3283	1832	3383	14929
150	Heterotermes_cf._paradoxus_AUS88	6433	3284	1830	3382	14929
151	Coptotermes_remotus	6378	3116	1771	3457	14742
152	Rhinotermes_hispidus	6598	3355	1783	3321	15057
153	Reticulitermes_nelsonae	6214	3270	1821	3305	14630
154	Reticulitermes_grassei	6321	3413	1882	3294	14910
155	Heterotermes_vagus	6237	3050	1977	3640	14904
156	Heterotermes_tenuis	6351	3176	1936	3477	14940
157	Heterotermes_tenuior	6328	3292	1898	3398	14916
158	Heterotermes_platycephalus	6419	3208	1853	3439	14919
159	Heterotermes_crinitus	6106	3086	2077	3613	14882
160	Coptotermes_travians	6387	3063	1854	3590	14894
161	Coptotermes_sjoestedti	6311	3071	1930	3585	14897
162	Coptotermes_sepangensis	6370	3144	1761	3420	14716
163	Coptotermes_michaelseni	6424	3140	1812	3524	14900
164	Coptotermes_kalshoveni	6508	3123	1721	3536	14888
165	Coptotermes_heimi	6420	3064	1836	3588	14908
166	Coptotermes_gestroi	6447	3092	1822	3558	14919
167	Coptotermes_frenchi	6416	3102	1816	3578	14912
168	Coptotermes_elisae	6462	3077	1777	3584	14900
169	Coptotermes_amanii	6428	3029	1791	3646	14894
170	Coptotermes_testaceus	6733	3256	1972	3791	15752
171	Reticulitermes_aculabialis	7046	3791	2009	3629	16475
172	Termes_hospes	6946	3898	2004	3613	16461
173	Neocapritermes_taracua	7125	3989	1894	3338	16346
174	Nasutitermes_corniger	6679	3798	2039	3606	16122
175	Microcerotermes_parvus	7015	3968	2176	3757	16916
176	Cubitermes_ugandensis	7052	4226	1922	3291	16491
177	Reticulitermes_chinensis	6780	3615	1968	3562	15925
178	Macrotermes_natalensis	7210	3502	1878	3735	16325
179	Zootermopsis_nevadensis	7072	3637	1676	3059	15444
180	Nasutitermes_triodiae	6697	3728	1918	3506	15849
181	Macrognathotermes_errator	6912	3999	1940	3479	16330
182	Drepanotermes_sp._SLC-2012	7022	4095	1989	3436	16542
183	Macrotermes_subhyalinus	7179	3541	1888	3743	16351
184	Heterotermes_sp._SLC-2012	7005	3618	2009	3738	16370
185	Schedorhinotermes_breinli	6962	3504	1849	3549	15864
186	Coptotermes_lacteus	7010	3504	1970	3842	16326
187	Neotermes_insularis	6735	3982	1850	3232	15799
188	Zootermopsis_angusticollis	7135	3610	1656	3082	15483
189	Microhodotermes_viator	7034	3524	1832	3314	15704
190	Porotermes_adamsoni	6859	3858	1908	3414	16039
191	Mastotermes_darwiniensis	6137	4397	1857	3096	15487
192	Coptotermes_formosanus	7117	3635	1910	3664	16326
193	Reticulitermes_santonensis	7133	3816	1986	3631	16567
194	Reticulitermes_hageni	7065	3807	2036	3678	16590
195	Reticulitermes_virginicus	7061	3817	1988	3647	16513
196	Reticulitermes_flavipes	7128	3835	1983	3619	16565
